Ticker,Overlay,ActionType,WeightBefore,WeightAfter,WeightReleased,WeightRedistributedToEligible,WeightFreedToSGOV,Reason,Date,StartWindow,AboveSMA126,Mom63,Mom126
IXC,StalePosition,SoftTargetTrim,0.060000000000000005,0.030000000000000002,0.030000000000000002,0.030000000000000002,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-02,2022-01-01,,,
OIH,StalePosition,SoftTargetTrim,0.06,0.03,0.03,0.03,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-02,2022-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.060000000000000005,0.030000000000000002,0.030000000000000002,0.030000000000000002,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-02,2022-01-01,,,
XLV,StalePosition,SoftTargetTrim,0.020000000000000035,0.010000000000000018,0.010000000000000018,0.010000000000000018,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-02,2022-01-01,,,
XOP,StalePosition,SoftTargetTrim,0.06,0.03,0.03,0.03,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-02,2022-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.07167738866370528,0.03583869433185264,0.03583869433185264,0.03583869433185264,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
FEZ,StalePosition,SoftTargetTrim,0.03846806561553117,0.019234032807765585,0.019234032807765585,0.019234032807765585,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
IBB,StalePosition,SoftTargetTrim,0.03846806561553117,0.019234032807765585,0.019234032807765585,0.019234032807765585,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
IXC,StalePosition,SoftTargetTrim,0.047518605091504525,0.023759302545752262,0.023759302545752262,0.023759302545752262,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
KIE,StalePosition,SoftTargetTrim,0.07167738866370528,0.03583869433185264,0.03583869433185264,0.03583869433185264,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
MLPA,StalePosition,SoftTargetTrim,0.07167738866370528,0.03583869433185264,0.03583869433185264,0.03583869433185264,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.0716773886637053,0.03583869433185265,0.03583869433185265,0.03583869433185265,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2022-12-30,2022-01-01,,,
INDA,StalePosition,HardExit,0.02552090152208772,0.0,0.02552090152208772,0.0,0.02552090152208772,Ineligible and below SMA126 -> hard exit after turnover cap,2022-12-30,2022-01-01,False,0.01879426973124887,0.05697645457243827
TAN,StalePosition,HardExit,0.024325026272094045,0.0,0.024325026272094045,0.0,0.024325026272094045,Ineligible and below SMA126 -> hard exit after turnover cap,2022-12-30,2022-01-01,False,-0.0322410144762566,0.018430681649659997
XOP,StalePosition,HardExit,0.031525308632042004,0.0,0.031525308632042004,0.0,0.031525308632042004,Ineligible and below SMA126 -> hard exit after turnover cap,2022-12-30,2022-01-01,False,0.030745894789820705,0.20727329808356876
FEZ,StalePosition,SoftTargetTrim,0.03231179394881839,0.016155896974409195,0.016155896974409195,0.016155896974409195,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
IBB,StalePosition,SoftTargetTrim,0.03231179394881839,0.016155896974409195,0.016155896974409195,0.016155896974409195,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
IXC,StalePosition,SoftTargetTrim,0.03991392215552572,0.01995696107776286,0.01995696107776286,0.01995696107776286,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
MLPA,StalePosition,SoftTargetTrim,0.060206432952426385,0.030103216476213192,0.030103216476213192,0.030103216476213192,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
SHYG,StalePosition,SoftTargetTrim,0.028114482822628604,0.014057241411314302,0.014057241411314302,0.014057241411314302,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.05995244871761466,0.02997622435880733,0.02997622435880733,0.02997622435880733,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.0602064329524264,0.0301032164762132,0.0301032164762132,0.0301032164762132,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
XLI,StalePosition,SoftTargetTrim,0.028114482822628604,0.014057241411314302,0.014057241411314302,0.014057241411314302,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-02-02,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.055033804384902504,0.027516902192451252,0.027516902192451252,0.027516902192451252,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.05488294581956568,0.02744147290978284,0.02744147290978284,0.02744147290978284,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.03454166986656758,0.01727083493328379,0.01727083493328379,0.01727083493328379,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
FEZ,StalePosition,SoftTargetTrim,0.02944799936784326,0.01472399968392163,0.01472399968392163,0.01472399968392163,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
IXC,StalePosition,SoftTargetTrim,0.036376350884939,0.0181881754424695,0.0181881754424695,0.0181881754424695,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
THD,StalePosition,SoftTargetTrim,0.05528593336203075,0.027642966681015374,0.027642966681015374,0.027642966681015374,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.05463886266214364,0.02731943133107182,0.02731943133107182,0.02731943133107182,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.05487033627199723,0.027435168135998615,0.027435168135998615,0.027435168135998615,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-02,2022-01-01,,,
IBB,StalePosition,HardExit,0.017366176912247087,0.0,0.017366176912247087,0.0,0.017366176912247087,Ineligible and below SMA126 -> hard exit after turnover cap,2023-03-02,2022-01-01,False,-0.05913145583615809,0.05906562539577087
BKLN,StalePosition,SoftTargetTrim,0.041642229560375145,0.020821114780187572,0.020821114780187572,0.020821114780187572,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.0455401708676529,0.02277008543382645,0.02277008543382645,0.02277008543382645,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.04541533623339359,0.022707668116696795,0.022707668116696795,0.022707668116696795,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
EWH,StalePosition,SoftTargetTrim,0.028583042102193416,0.014291521051096708,0.014291521051096708,0.014291521051096708,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.06284854804249712,0.03142427402124856,0.03142427402124856,0.03142427402124856,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
MLPA,StalePosition,SoftTargetTrim,0.07252317506896026,0.03626158753448013,0.03626158753448013,0.03626158753448013,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
THD,StalePosition,SoftTargetTrim,0.045748806211464536,0.022874403105732268,0.022874403105732268,0.022874403105732268,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.04521335876119896,0.02260667938059948,0.02260667938059948,0.02260667938059948,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.04164222956037515,0.020821114780187576,0.020821114780187576,0.020821114780187576,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-03-31,2022-01-01,,,
IXC,StalePosition,HardExit,0.020592796681514612,0.0,0.020592796681514612,0.0,0.020592796681514612,Ineligible and below SMA126 -> hard exit after turnover cap,2023-03-31,2022-01-01,False,-0.03154652749227349,0.16588027734508937
KIE,StalePosition,HardExit,0.061653776107809664,0.0,0.061653776107809664,0.0,0.061653776107809664,Ineligible and below SMA126 -> hard exit after turnover cap,2023-03-31,2022-01-01,False,-0.03547874587583599,0.09941193348834698
OIH,StalePosition,HardExit,0.0470674401861143,0.0,0.0470674401861143,0.0,0.0470674401861143,Ineligible and below SMA126 -> hard exit after turnover cap,2023-03-31,2022-01-01,False,-0.08853823386042914,0.3254988330404376
XLE,StalePosition,HardExit,0.03106231524623337,0.0,0.03106231524623337,0.0,0.03106231524623337,Ineligible and below SMA126 -> hard exit after turnover cap,2023-03-31,2022-01-01,False,-0.043163773437757125,0.174069377562186
BBJP,StalePosition,SoftTargetTrim,0.03179975547646008,0.01589987773823004,0.01589987773823004,0.01589987773823004,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.04095926769162127,0.020479633845810634,0.020479633845810634,0.020479633845810634,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.04084699022088731,0.020423495110443654,0.020423495110443654,0.020423495110443654,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.05652658859764689,0.028263294298823446,0.028263294298823446,0.028263294298823446,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.03179975547646008,0.01589987773823004,0.01589987773823004,0.01589987773823004,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.03179975547646008,0.01589987773823004,0.01589987773823004,0.01589987773823004,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.03745342178878077,0.018726710894390385,0.018726710894390385,0.018726710894390385,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
XHB,StalePosition,SoftTargetTrim,0.07721494180960063,0.038607470904800316,0.038607470904800316,0.038607470904800316,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
XLI,StalePosition,SoftTargetTrim,0.03179975547646008,0.01589987773823004,0.01589987773823004,0.01589987773823004,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-05-02,2022-01-01,,,
MLPA,StalePosition,HardExit,0.044953845167707555,0.0,0.044953845167707555,0.0,0.044953845167707555,Ineligible and below SMA126 -> hard exit after turnover cap,2023-05-02,2022-01-01,False,-0.02162359773573108,-0.015383221448383555
THD,StalePosition,HardExit,0.02835762153383502,0.0,0.02835762153383502,0.0,0.02835762153383502,Ineligible and below SMA126 -> hard exit after turnover cap,2023-05-02,2022-01-01,False,-0.12128745245904116,0.07184491248228109
TUR,StalePosition,HardExit,0.028025721810032322,0.0,0.028025721810032322,0.0,0.028025721810032322,Ineligible and below SMA126 -> hard exit after turnover cap,2023-05-02,2022-01-01,False,-0.0546703698097577,0.11847146883615767
BKLN,StalePosition,SoftTargetTrim,0.059836815311041035,0.029918407655520517,0.029918407655520517,0.029918407655520517,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.036950675510780163,0.018475337755390082,0.018475337755390082,0.018475337755390082,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.036849386385703585,0.018424693192851792,0.018424693192851792,0.018424693192851792,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.050994457438268234,0.025497228719134117,0.025497228719134117,0.025497228719134117,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
FEZ,StalePosition,SoftTargetTrim,0.05567495970085378,0.02783747985042689,0.02783747985042689,0.02783747985042689,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.032266080679487594,0.016133040339743797,0.016133040339743797,0.016133040339743797,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.028687584328398436,0.014343792164199218,0.014343792164199218,0.014343792164199218,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.032266080679487594,0.016133040339743797,0.016133040339743797,0.016133040339743797,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
SUSB,StalePosition,SoftTargetTrim,0.032266080679487594,0.016133040339743797,0.016133040339743797,0.016133040339743797,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.03378793892764645,0.016893969463823225,0.016893969463823225,0.016893969463823225,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-02,2022-01-01,,,
BBJP,StalePosition,SoftTargetTrim,0.05872471468096771,0.029362357340483855,0.029362357340483855,0.029362357340483855,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
BKLN,StalePosition,SoftTargetTrim,0.05347950713425173,0.026739753567125865,0.026739753567125865,0.026739753567125865,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.03302488450165829,0.016512442250829144,0.016512442250829144,0.016512442250829144,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.032934356747816494,0.016467178373908247,0.016467178373908247,0.016467178373908247,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.04557659755454849,0.022788298777274243,0.022788298777274243,0.022788298777274243,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
EWL,StalePosition,SoftTargetTrim,0.038894963416255965,0.019447481708127982,0.019447481708127982,0.019447481708127982,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.030198169998517804,0.015099084999258902,0.015099084999258902,0.015099084999258902,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-06-30,2022-01-01,,,
GDX,StalePosition,HardExit,0.014912057712832077,0.0,0.014912057712832077,0.0,0.014912057712832077,Ineligible and below SMA126 -> hard exit after turnover cap,2023-06-30,2022-01-01,False,-0.06924255797120382,0.04476072586050339
BBJP,StalePosition,SoftTargetTrim,0.045589876268925696,0.022794938134462848,0.022794938134462848,0.022794938134462848,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
BKLN,StalePosition,SoftTargetTrim,0.04151785370808869,0.020758926854044346,0.020758926854044346,0.020758926854044346,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
BOTZ,StalePosition,SoftTargetTrim,0.07120732651820605,0.035603663259103024,0.035603663259103024,0.035603663259103024,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
EBND,StalePosition,SoftTargetTrim,0.02563827523736132,0.01281913761868066,0.01281913761868066,0.01281913761868066,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
ECH,StalePosition,SoftTargetTrim,0.02556799564351446,0.01278399782175723,0.01278399782175723,0.01278399782175723,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.03538257196409843,0.017691285982049214,0.017691285982049214,0.017691285982049214,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
EWL,StalePosition,SoftTargetTrim,0.03019540544836719,0.015097702724183594,0.015097702724183594,0.015097702724183594,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.10930734599880915,0.05465367299940457,0.05465367299940457,0.05465367299940457,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
FEZ,StalePosition,SoftTargetTrim,0.07695723059003629,0.03847861529501814,0.03847861529501814,0.03847861529501814,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
HEFA,StalePosition,SoftTargetTrim,0.08232427123840766,0.04116213561920383,0.04116213561920383,0.04116213561920383,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-08-02,2022-01-01,,,
BOTZ,StalePosition,SoftTargetTrim,0.05878684428048466,0.02939342214024233,0.02939342214024233,0.02939342214024233,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
EPOL,StalePosition,SoftTargetTrim,0.09232207845567661,0.046161039227838305,0.046161039227838305,0.046161039227838305,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
EWI,StalePosition,SoftTargetTrim,0.029210895142435685,0.014605447571217843,0.014605447571217843,0.014605447571217843,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.09024119064914081,0.045120595324570405,0.045120595324570405,0.045120595324570405,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
HEFA,StalePosition,SoftTargetTrim,0.06796469338810643,0.033982346694053214,0.033982346694053214,0.033982346694053214,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
ICVT,StalePosition,SoftTargetTrim,0.06564191321026835,0.03282095660513418,0.03282095660513418,0.03282095660513418,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
QYLD,StalePosition,SoftTargetTrim,0.061086242903151,0.0305431214515755,0.0305431214515755,0.0305431214515755,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.08563824886882881,0.04281912443441441,0.04281912443441441,0.04281912443441441,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-09-01,2022-01-01,,,
FEZ,StalePosition,HardExit,0.033969738592260074,0.0,0.033969738592260074,0.0,0.033969738592260074,Ineligible and below SMA126 -> hard exit after turnover cap,2023-09-01,2022-01-01,False,0.010806276550221483,0.029978480162564436
JQUA,StalePosition,SoftTargetTrim,0.04262993465798141,0.021314967328990703,0.021314967328990703,0.021314967328990703,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-10-02,2022-01-01,,,
QQQM,StalePosition,SoftTargetTrim,0.06815946329111709,0.034079731645558546,0.034079731645558546,0.034079731645558546,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-10-02,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.0692399363177656,0.0346199681588828,0.0346199681588828,0.0346199681588828,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-10-02,2022-01-01,,,
BBJP,StalePosition,HardExit,0.04294178421300167,0.0,0.04294178421300167,0.0,0.04294178421300167,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.0282871694356307,0.024475568323775843
BOTZ,StalePosition,HardExit,0.03222237719827707,0.0,0.03222237719827707,0.0,0.03222237719827707,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.1342445747281994,-0.028037303213087617
EPOL,StalePosition,HardExit,0.050603785117876963,0.0,0.050603785117876963,0.0,0.050603785117876963,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.10515016122211018,0.05636482718681268
EWW,StalePosition,HardExit,0.04946320421699418,0.0,0.04946320421699418,0.0,0.04946320421699418,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.08748602907375147,-0.01962962108574784
HEFA,StalePosition,HardExit,0.03725296047646186,0.0,0.03725296047646186,0.0,0.03725296047646186,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.009612240385531878,0.028870408443299134
ICVT,StalePosition,HardExit,0.03597979298541784,0.0,0.03597979298541784,0.0,0.03597979298541784,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.034099665578163574,0.029094609694799045
QYLD,StalePosition,HardExit,0.03348272873875514,0.0,0.03348272873875514,0.0,0.03348272873875514,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.020977779671185637,0.044323571030943754
XHB,StalePosition,HardExit,0.0671188238772278,0.0,0.0671188238772278,0.0,0.0671188238772278,Ineligible and below SMA126 -> hard exit after turnover cap,2023-10-02,2022-01-01,False,-0.04385721724457203,0.12014203411830415
QQQM,StalePosition,SoftTargetTrim,0.06212637198028599,0.031063185990142995,0.031063185990142995,0.031063185990142995,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-11-02,2022-01-01,,,
JQUA,StalePosition,HardExit,0.019494790158807264,0.0,0.019494790158807264,0.0,0.019494790158807264,Ineligible and below SMA126 -> hard exit after turnover cap,2023-11-02,2022-01-01,False,-0.03669912763279726,0.05030554940808285
SMH,StalePosition,HardExit,0.031663619471940664,0.0,0.031663619471940664,0.0,0.031663619471940664,Ineligible and below SMA126 -> hard exit after turnover cap,2023-11-02,2022-01-01,False,-0.0629208511837187,0.17462617756515053
UAE,StalePosition,HardExit,0.029510833687194912,0.0,0.029510833687194912,0.0,0.029510833687194912,Ineligible and below SMA126 -> hard exit after turnover cap,2023-11-02,2022-01-01,False,-0.056062734758003496,-0.02850979671070153
BKLN,StalePosition,SoftTargetTrim,0.06896358338597557,0.03448179169298778,0.03448179169298778,0.03448179169298778,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-12-01,2022-01-01,,,
QQQM,StalePosition,SoftTargetTrim,0.047252376869442676,0.023626188434721338,0.023626188434721338,0.023626188434721338,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-12-01,2022-01-01,,,
SHYG,StalePosition,SoftTargetTrim,0.03564120632599381,0.017820603162996905,0.017820603162996905,0.017820603162996905,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-12-01,2022-01-01,,,
USHY,StalePosition,SoftTargetTrim,0.03564120632599381,0.017820603162996905,0.017820603162996905,0.017820603162996905,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-12-01,2022-01-01,,,
XLC,StalePosition,SoftTargetTrim,0.034564277789524936,0.017282138894762468,0.017282138894762468,0.017282138894762468,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2023-12-01,2022-01-01,,,
