Date,DailyReturn,EquityCurve
2022-06-22,-0.015016605992116013,0.9496162721074464
2022-06-23,-0.01113915037200933,0.9390383536567346
2022-06-24,0.009577279993701966,0.94803178689453
2022-06-27,0.010294831053847008,0.957791613974286
2022-06-28,0.006187252454161482,0.9637177124884238
2022-06-29,-0.008886892548186268,0.9551532567307552
2022-06-30,-0.006678894589061842,0.9487738888126515
2022-07-01,0.004847632324181097,0.9533731957843986
2022-07-05,-0.018196378133964235,0.9360252566111198
2022-07-06,-0.0047168181139119105,0.9316101957256574
2022-07-07,0.01513149842863788,0.9457068539383833
2022-07-08,-0.0007052368718503286,0.9450399065950243
2022-07-11,-0.006239593949928331,0.9391432413113932
2022-07-12,-0.006265166677596111,0.9332593523704393
2022-07-13,0.001137345970134683,0.9343207911339484
2022-07-14,-0.00258193806331535,0.9319084327199728
2022-07-15,0.0016631491404237135,0.9334583354288047
2022-07-18,0.004894221746219522,0.9380268875132504
2022-07-19,0.007153588515129433,0.9447371458826478
2022-07-20,0.0013526910760778593,0.9460150833891225
2022-07-21,-0.0021841548189778207,0.9439488399859125
2022-07-22,-0.0019124177507725396,0.9421436154685022
2022-07-25,0.008690185283856476,0.950331018050926
2022-07-26,-0.0013207024733707005,0.9490759135248653
2022-07-27,0.009629611655311019,0.9582151460035192
2022-07-28,0.008931229311217315,0.9667731852019583
2022-07-29,0.007594588048737337,0.9741154292801328
2022-08-01,-0.0033890863817292866,0.9708140679445272
2022-08-02,-0.0006287264554593515,0.9702036914566784
2022-08-03,-0.004778688595776063,0.9655673901407346
2022-08-04,-0.003773276262413162,0.9619240376277562
2022-08-05,0.0033656991302741983,0.9651615845245898
2022-08-08,0.002082240408175472,0.9671712829763056
2022-08-09,0.003217925854453776,0.9702835684534803
2022-08-10,0.006159455984789159,0.9762599873861336
2022-08-11,0.002905530710086438,0.9790965407605127
2022-08-12,0.007885871083079789,0.9868175698588395
2022-08-15,-0.0008287658140792738,0.9859997291922077
2022-08-16,-0.0027878544224106826,0.9832509054866835
2022-08-17,-0.002199682771210843,0.981088065410107
2022-08-18,0.004242835678440681,0.9852506608577214
2022-08-19,-0.009492995842249769,0.9758976804306253
2022-08-22,-0.002173833858365641,0.9737762410106047
2022-08-23,0.006477662293809908,0.9800840346496069
2022-08-24,0.005082364656285879,0.9850651791075001
