Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
FNDC,-2.9735199779763324,-0.0010799287298381977,-0.0999028170166324,-0.17627775234067788,-0.06136900952275881,-0.05712290593407365,0.22316950506402997,False,False,False,False,False,False,2022-10-21,2022-01-01,False,137
IXN,-3.028741492725107,0.004772689185680967,-0.08087316418461121,-0.15899346643214518,-0.04233935669073763,-0.03983862002554095,0.30352039514118795,False,False,False,False,False,False,2022-10-21,2022-01-01,False,138
ICLN,-3.082741020457149,-0.10389601251291702,-0.07716042577195092,-0.06652734202468324,-0.03862661827807734,0.052627504381920986,0.3673722819808404,False,False,False,False,False,True,2022-10-21,2022-01-01,False,139
XHB,-3.08465364906664,-0.005419176377007506,-0.09161872411330907,-0.12089493840063859,-0.053084916619435485,-0.001740091994034354,0.3551760296611415,False,False,False,False,False,False,2022-10-21,2022-01-01,False,140
CIBR,-3.1788593692696256,0.027468035908938315,-0.0231586543845953,-0.2118290531758118,0.015375153109278283,-0.09267420676920757,0.32967685705043026,False,False,False,False,True,False,2022-10-21,2022-01-01,False,141
XSOE,-3.19098318375564,-0.028155300037849718,-0.11203049483018923,-0.16359079843860547,-0.07349668733631565,-0.044435952032001236,0.20506076450383884,False,False,False,False,False,False,2022-10-21,2022-01-01,False,142
JETS,-3.2641345212510413,0.08214749598629556,-0.013561255305602704,-0.2480898847660672,0.02497255218827088,-0.12893503835946296,0.3452095964626709,False,False,False,False,True,False,2022-10-21,2022-01-01,False,143
ESGE,-3.4607634734863595,-0.02443284616993946,-0.11213459827171302,-0.17350131731227147,-0.07360079077783943,-0.054346470905667243,0.20286793074011925,False,False,False,False,False,False,2022-10-21,2022-01-01,False,144
XLC,-3.5508032310854913,0.021177056461715305,-0.08090647026200926,-0.1895482845222881,-0.04237266276813567,-0.07039343811568388,0.28743438609766375,False,False,False,False,False,False,2022-10-21,2022-01-01,False,145
XRT,-3.796279503319774,0.00787941703824746,-0.01915201379350695,-0.19776868778296453,0.019381793700366634,-0.0786138413763603,0.3733519829248427,False,False,False,False,True,False,2022-10-21,2022-01-01,False,146
SCZ,-4.232005354564129,0.0014057129662865542,-0.10273486475274252,-0.19457454448594114,-0.06420105725886893,-0.0754196980793369,0.24868169864269446,False,False,False,False,False,False,2022-10-21,2022-01-01,False,147
EWN,-4.232809528067928,0.03943118284098368,-0.10716262958681655,-0.18251605293037365,-0.06862882209294296,-0.06336120652376942,0.3160357031105029,False,False,False,False,False,False,2022-10-21,2022-01-01,False,148
XLY,-4.253725480261684,-0.027454941525691723,-0.038940067292081215,-0.1923419250718973,-0.00040625979820763103,-0.07318707866529306,0.3283256713251757,False,False,False,False,False,False,2022-10-21,2022-01-01,False,149
EZA,-4.325802645026619,0.03853514535621305,-0.0845577970006931,-0.18995620480798303,-0.04602398950681952,-0.0708013584013788,0.34342758458994627,False,False,False,False,False,False,2022-10-21,2022-01-01,False,150
TDIV,-4.423856360107446,-0.0013149170530670773,-0.11278091463127249,-0.17982346810653105,-0.0742471071373989,-0.06066862169992682,0.26893087905364677,False,False,False,False,False,False,2022-10-21,2022-01-01,False,151
XLU,-4.563040378879682,-0.1177536587954574,-0.09871613472352947,-0.12871071878175244,-0.060182327229655885,-0.009555872375148211,0.2575670789940527,False,False,False,False,False,False,2022-10-21,2022-01-01,False,152
EWH,-5.771718198604001,-0.08492982780125213,-0.17236534051625452,-0.16151031270791882,-0.13383153302238093,-0.04235546630131459,0.1656268699075787,False,False,False,False,False,False,2022-10-21,2022-01-01,False,153
EWD,-5.8750061918468015,0.051615245807842935,-0.1046474155656516,-0.2148564267819949,-0.06611360807177802,-0.09570158037539067,0.3538609357508023,False,False,False,False,False,False,2022-10-21,2022-01-01,False,154
VCLT,-6.338054359470634,-0.08217392666663148,-0.1603143096590064,-0.1793635854564467,-0.12178050216513281,-0.060208739049842475,0.18210758821863945,False,False,False,False,False,False,2022-10-21,2022-01-01,False,155
SDIV,-6.6194157832215454,-0.02437742419214195,-0.12139320460265413,-0.22647342376005664,-0.08285939710878054,-0.1073185773534524,0.24016209713732034,False,False,False,False,False,False,2022-10-21,2022-01-01,False,156
BLV,-7.224098870272119,-0.09339228334337235,-0.17300568548183415,-0.19044137976049014,-0.13447187798796056,-0.0712865333538859,0.1683480842281491,False,False,False,False,False,False,2022-10-21,2022-01-01,False,157
GDX,-7.649064194091491,0.08467026396717547,-0.030278832672541056,-0.31763376082861716,0.008254974821332528,-0.19847891442201293,0.4018842144961081,False,False,False,False,True,False,2022-10-21,2022-01-01,False,158
BOTZ,-7.808160890794277,0.022379997903838822,-0.11400198269234108,-0.24670816385598038,-0.07546817519846749,-0.12755331744937615,0.33336416437048766,False,False,False,False,False,False,2022-10-21,2022-01-01,False,159
EWY,-7.8846814194659895,-0.004548109996779126,-0.14139517925625222,-0.2489929380986885,-0.10286137176237864,-0.12983809169208427,0.2496870362233473,False,False,False,False,False,False,2022-10-21,2022-01-01,False,160
VNQI,-8.540824318661661,-0.048030513684084175,-0.15820225646518205,-0.24491038322825864,-0.11966844897130846,-0.1257555368216544,0.2068305099063591,False,False,False,False,False,False,2022-10-21,2022-01-01,False,161
QTEC,-8.830345137486892,-0.017773691580975193,-0.1246370817298168,-0.22638239501974466,-0.08610327423594322,-0.10722754861314043,0.35922863409457595,False,False,False,False,False,False,2022-10-21,2022-01-01,False,162
GDXJ,-9.018238715358365,0.10514613370068071,-0.03335485041797537,-0.3198906746305883,0.005178957075898216,-0.20073582822398406,0.4901787770159211,False,False,False,False,True,False,2022-10-21,2022-01-01,False,163
MCHI,-9.045916143889416,-0.08444244430249936,-0.22343327717643768,-0.15634431954020045,-0.1848994696825641,-0.03718947313359622,0.2597866432536228,False,False,False,False,False,False,2022-10-21,2022-01-01,False,164
VGLT,-9.200611272918701,-0.10702121591401947,-0.18986169844363043,-0.20753002053554725,-0.15132789094975685,-0.08837517412894302,0.18862938988329567,False,False,False,False,False,False,2022-10-21,2022-01-01,False,165
EWT,-9.700736040579987,-0.0634568920981804,-0.1564748679033815,-0.2577809085160021,-0.11794106040950791,-0.13862606210939787,0.22332013681819682,False,False,False,False,False,False,2022-10-21,2022-01-01,False,166
SMH,-10.647077246904683,-0.0312937933807057,-0.160472065291288,-0.21960707451135963,-0.1219382577974144,-0.1004522281047554,0.3887247086571707,False,False,False,False,False,False,2022-10-21,2022-01-01,False,167
WCLD,-10.990991723901086,-0.007238115583146909,-0.059545278709692395,-0.2862229344291012,-0.02101147121581881,-0.16706808802249695,0.47302235546144156,False,False,False,False,False,False,2022-10-21,2022-01-01,False,168
VNQ,-11.270358527680916,-0.0633987593884513,-0.16643942126039213,-0.2738423273464391,-0.12790561376651854,-0.15468748093983486,0.2542792953556634,False,False,False,False,False,False,2022-10-21,2022-01-01,False,169
PBW,-11.363972832886857,-0.13134740710242898,-0.0911585344580963,-0.1813383926331651,-0.05262472696422271,-0.06218354622656086,0.49817644940617895,False,False,False,False,False,False,2022-10-21,2022-01-01,False,170
ARKG,-12.449349544832739,-0.03173610982530273,-0.14364334869114648,-0.21255059517288366,-0.1051095411972729,-0.09339574876627943,0.5269829212298952,False,False,False,False,False,False,2022-10-21,2022-01-01,False,171
ARKQ,-12.507755540270873,-0.053897335748859576,-0.15415625528400678,-0.26907763630145953,-0.1156224477901332,-0.1499227898948553,0.36306628242953515,False,False,False,False,False,False,2022-10-21,2022-01-01,False,172
BLOK,-13.714542354280393,0.0016349518822411646,-0.08237638605516717,-0.35327227901176694,-0.04384257856129359,-0.2341174326051627,0.4454558170029938,False,False,False,False,False,False,2022-10-21,2022-01-01,False,173
EPOL,-14.29093907847679,-0.005199260913888781,-0.15401631212219014,-0.3215257757166532,-0.11548250462831655,-0.20237092931004896,0.4090441518442396,False,False,False,False,False,False,2022-10-21,2022-01-01,False,174
ARKF,-14.749797691412125,0.0038759940867345577,-0.054169295001341045,-0.3370307629346233,-0.01563548750746746,-0.21787591652801908,0.5863057868725126,False,False,False,False,False,False,2022-10-21,2022-01-01,False,175
REM,-17.228476027621646,-0.1245694543639031,-0.23821450475447015,-0.26043888910256885,-0.19968069726059656,-0.14128404269596462,0.3902650737190473,False,False,False,False,False,False,2022-10-21,2022-01-01,False,176
ARKW,-19.10477770465173,-0.027536858288162103,-0.12282421137037702,-0.38001106519533423,-0.08429040387650344,-0.26085621878873,0.5629037942055509,False,False,False,False,False,False,2022-10-21,2022-01-01,False,177
ARKK,-20.083335564593007,-0.05154639804199046,-0.1746031156121276,-0.3398343501876582,-0.13606930811825402,-0.22067950378105394,0.5777562744466259,False,False,False,False,False,False,2022-10-21,2022-01-01,False,178
TUR,47.84156884976734,0.11251799789510097,0.3914027584397677,0.5595532520866164,0.43360833766047746,0.549315903334449,0.4527064498020694,True,True,True,True,True,True,2022-11-21,2022-01-01,False,1
IBB,21.97217413581782,0.08855810431933486,0.048112484986476245,0.16266890935180323,0.09031806420718602,0.1524315605996358,0.28021221312967176,True,True,True,True,True,True,2022-11-21,2022-01-01,True,2
EWW,21.192372061651284,0.10341227670586473,0.1254243546020739,0.05142604953459262,0.16762993382278368,0.0411887007824252,0.22828181928718663,True,True,True,True,True,True,2022-11-21,2022-01-01,True,3
TAN,20.038346490250643,0.24591438491705486,-0.05650909698233064,0.2186700034685065,-0.014303517761620865,0.2084326547163391,0.4286221589874324,True,True,False,True,False,True,2022-11-21,2022-01-01,False,4
XLI,19.834287725038756,0.11004787696261586,0.028499393653816707,0.10440541569789685,0.07070497287452648,0.09416806694572943,0.258585811811875,True,True,True,True,True,True,2022-11-21,2022-01-01,True,5
FEZ,19.12563345945752,0.153455034221059,0.10623831254095162,0.02888331534649735,0.1484438917616614,0.018645966594329932,0.3306085703292404,True,True,True,True,True,True,2022-11-21,2022-01-01,True,6
PAVE,19.02996827349742,0.10208994555959472,0.022752734373026273,0.11449084913730001,0.06495831359373605,0.10425350038513259,0.30354306012345844,True,True,True,True,True,True,2022-11-21,2022-01-01,True,7
KIE,18.511868898215518,0.05324828609320331,0.05619809632293027,0.08233992425085246,0.09840367554364005,0.07210257549868504,0.24361070319554948,True,True,True,True,True,True,2022-11-21,2022-01-01,True,8
PKW,18.359971034101182,0.07756399228244315,0.04119071858723866,0.08473933948092682,0.08339629780794844,0.0745019907287594,0.26722985600782995,True,True,True,True,True,True,2022-11-21,2022-01-01,False,9
FTCS,18.162123809744184,0.07871350165448554,0.0345885852376826,0.0636333677375227,0.07679416445839238,0.05339601898535529,0.2184874690146388,True,True,True,True,True,True,2022-11-21,2022-01-01,False,10
OIH,18.15056142897809,0.06641128324525991,0.185611736661613,0.0670924956458483,0.2278173158823228,0.056855146893680875,0.4857779702557572,True,True,True,True,True,True,2022-11-21,2022-01-01,False,11
XLE,17.927336347944426,0.0349209697441446,0.09852760001009009,0.09673902252114974,0.14073317923079987,0.08650167376898232,0.35899292077513606,True,True,True,True,True,True,2022-11-21,2022-01-01,True,12
DIA,17.651407034275685,0.07200186497097816,0.02720968995213413,0.0658340725581612,0.06941526917284391,0.055596723805993786,0.2278349459551655,True,True,True,True,True,True,2022-11-21,2022-01-01,False,13
PHO,17.600103191598507,0.09505865226018928,0.003293769330013019,0.09921916175207235,0.045499348550722796,0.08898181299990493,0.2999267641068913,True,True,True,True,True,True,2022-11-21,2022-01-01,False,14
DIVO,17.566283157876104,0.0542736278659095,0.02629955955508878,0.05555689984755907,0.06850513877579856,0.04531955109539165,0.17970452944842186,True,True,True,True,True,True,2022-11-21,2022-01-01,False,15
EWS,17.55995629726815,0.146609650395223,0.010226171332348155,0.01842127464040577,0.05243175055305793,0.008183925888238353,0.20532870795424568,True,True,True,True,True,True,2022-11-21,2022-01-01,True,16
HEFA,17.552349585369214,0.07314721707290417,0.027965524887320736,0.035938684025822676,0.07017110410803051,0.025701335273655257,0.16667105645146654,True,True,True,True,True,True,2022-11-21,2022-01-01,False,17
XLF,17.392932307417357,0.08767628734714594,0.04197021292463665,0.05709807195403882,0.08417579214534643,0.0468607232018714,0.27277484923910605,True,True,True,True,True,True,2022-11-21,2022-01-01,False,18
KCE,17.087093343082085,0.10664905331891039,0.003753186469457992,0.08740975477817914,0.04595876569016777,0.07717240602601172,0.31914850561782065,True,True,True,True,True,True,2022-11-21,2022-01-01,False,19
JEPI,16.758271316633063,0.06696353720487247,0.007104191395700399,0.04222102210367207,0.049309770616410176,0.03198367335150465,0.177145198559177,True,True,True,True,True,True,2022-11-21,2022-01-01,False,20
XLV,16.465606657760613,0.0438052227349901,0.04367722317225198,0.03371596784071995,0.08588280239296175,0.023478619088552533,0.20508639185311398,True,True,True,True,True,True,2022-11-21,2022-01-01,False,21
AVUV,16.260912154315395,0.07432793258379777,0.012918682023124628,0.07250503971927724,0.055124261243834405,0.06226769096710982,0.2970769123407335,True,True,True,True,True,True,2022-11-21,2022-01-01,False,22
VTV,16.153830786660258,0.07125140975346289,0.024667760575963982,0.030587841401488403,0.06687333979667376,0.020350492649320984,0.2220337712832588,True,True,True,True,True,True,2022-11-21,2022-01-01,False,23
EWQ,16.106893071364144,0.12023350335311167,0.062907425174207,0.006804908308380542,0.10511300439491678,-0.003432440443786877,0.3144034074210492,True,True,True,True,True,False,2022-11-21,2022-01-01,True,24
MLPA,16.071907980675288,0.02669981120724718,0.0017277682568059838,0.08064120014765774,0.04393334747751576,0.07040385139549032,0.23292362635613842,True,True,True,True,True,True,2022-11-21,2022-01-01,True,25
VIG,16.055641410700304,0.07417741156864488,0.005128085885785616,0.04703027913863922,0.04733366510649539,0.0367929303864718,0.23437503787454758,True,True,True,True,True,True,2022-11-21,2022-01-01,False,26
EWN,15.816412579850883,0.16402617959015608,0.04781911254831339,0.005192461069899013,0.09002469176902317,-0.005044887682268406,0.3659604722769105,True,True,True,True,True,False,2022-11-21,2022-01-01,False,27
XAR,15.719227528712914,0.07228794947505301,0.005053881687756334,0.06895614175725773,0.04725946090846611,0.05871879300509031,0.3009746608908042,True,True,True,True,True,True,2022-11-21,2022-01-01,False,28
IXC,14.738074347202543,0.0377698479748636,0.055120111054007825,0.043772505183012234,0.0973256902747176,0.033535156430844815,0.3352025700246314,True,True,True,True,True,True,2022-11-21,2022-01-01,False,29
EWI,14.387967069310031,0.15536480355079263,0.12213423850050731,-0.019103785565802833,0.16433981772121709,-0.029341134317970252,0.3187532113210348,True,True,True,False,True,False,2022-11-21,2022-01-01,False,30
XLP,13.91279912381209,0.07469699566170274,-0.001442088191972335,0.04240825433381534,0.04076349102873744,0.032170905581647924,0.19270256432956334,True,True,False,True,True,True,2022-11-21,2022-01-01,False,31
BKLN,13.367306149658694,0.013856895712605954,-0.002870421530469902,0.021608614401182225,0.039335157690239875,0.011371265649014806,0.07831513442610906,True,True,False,True,True,True,2022-11-21,2022-01-01,False,32
XRT,12.735626314987957,0.08543125691303577,-0.02405926432246841,0.1047927628279699,0.018146314898241367,0.09455541407580248,0.37779532265226257,True,True,False,True,True,True,2022-11-21,2022-01-01,False,33
VBR,12.47373951137198,0.07613516255706232,-0.004037077498553532,0.04558999521050877,0.038168501722156245,0.03535264645834135,0.2765967744669725,True,True,False,True,True,True,2022-11-21,2022-01-01,False,34
