Ticker,Score,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
BNDX,4.722084741278774,-0.0073063543666749275,0.021969025163234734,0.00038280288779524163,0.014502157313626807,-0.07690879369152648,-0.1020506431450805,0.028357805233774885,0.021136614061403994,False,True,True,True,False,False,2025-09-02,2023-01-01,False,153
SMIN,4.543249588820708,0.008813027756427116,0.16266413867552187,-0.016908137606725604,0.1729107300010717,-0.09419973418604732,0.056357929542364404,0.1461171486264342,0.1051108535452868,False,True,False,True,False,True,2025-09-02,2023-01-01,False,154
FEZ,4.516504124188079,0.021419979466680283,0.06951309862847821,0.011616943132416235,0.09242204724044578,-0.06567465344690548,-0.024130753218261525,0.15307506352080655,0.10898422942874267,False,True,True,True,False,False,2025-09-02,2023-01-01,False,155
EFG,3.981127374367771,0.010777576129936461,0.054509130124286154,0.005154914011886058,0.06587418255391375,-0.07213668256743566,-0.050678617904793555,0.1302811374215209,0.08922797889021217,False,True,True,True,False,False,2025-09-02,2023-01-01,False,156
ARKG,3.869002054921318,0.026490041129573205,0.026774294193886883,0.1211572466612989,0.05397358747787129,0.04386565008197718,-0.06257921298083602,0.3436213055621466,0.21783192307736396,True,True,True,True,True,False,2025-09-02,2023-01-01,False,157
EWG,3.1475675969771486,-0.006295290149504473,0.13385896673978537,-0.009437774012615252,0.12672099555554106,-0.08672937059193697,0.010168195096833754,0.1483160831192325,0.10962129827238778,False,True,False,True,False,True,2025-09-02,2023-01-01,False,158
EWQ,3.112340051434782,0.010272327622149913,0.04986847853237153,0.00965063450963144,0.06065307150402388,-0.06764096206969028,-0.055899728954683425,0.1615498018267045,0.11812418895405609,False,True,True,True,False,False,2025-09-02,2023-01-01,False,159
OIH,2.8669428992529866,0.0802341138973186,-0.049076550845574496,0.12038178477163841,0.02721994948151285,0.04309018819231669,-0.08933285097719446,0.31508560505158506,0.18666455021425096,True,True,True,True,True,False,2025-09-02,2023-01-01,False,160
EWN,2.034174923022835,0.01148981635966484,0.0886845057876362,-0.005910491190750267,0.10119329083274864,-0.08320208777007199,-0.015359509625958667,0.14668611080632174,0.10234406563359533,False,True,False,True,False,False,2025-09-02,2023-01-01,False,161
VIGI,1.536994698615497,0.020349412731820005,0.049984098647509745,-0.006073728649605981,0.07135065843273614,-0.0833653252289277,-0.04520214202597117,0.11584055110992392,0.08351302998235953,False,True,False,True,False,False,2025-09-02,2023-01-01,False,162
CIBR,0.9852982239157498,-0.007274240564210999,0.09802302102122384,-0.012038657390843088,0.09003573742127369,-0.08933025397016481,-0.02651706303743362,0.17126831926817407,0.12681227103239912,False,True,False,True,False,False,2025-09-02,2023-01-01,False,163
TUR,0.9764480989112756,-0.010198065079873975,-0.00999708192432791,0.11844098296779881,-0.020093196112128675,0.041149386388477094,-0.13664599657083598,0.22486158164694664,0.12726673134616143,True,True,True,False,True,False,2025-09-02,2023-01-01,False,164
EIDO,0.8370361002878957,0.008527546230892469,0.09723123412929491,-0.011159810290115146,0.10658792420431173,-0.08845140686943687,-0.009964876254395572,0.1940782038149971,0.13763057300745432,False,True,False,True,False,False,2025-09-02,2023-01-01,False,165
DIV,0.5126657627412674,0.021696582986654,-0.03269220582068222,0.021600144177627012,-0.011704931990633383,-0.05569145240169471,-0.1282577324493407,0.10553649800059309,0.07286167007329418,True,True,True,False,False,False,2025-09-02,2023-01-01,False,166
MLPA,0.4304915470225916,-0.003718906470086436,0.0016602784558521488,0.012346831557421112,-0.002064802434526003,-0.06494476502190061,-0.11861760289323331,0.12287590386881656,0.0834976741262059,True,True,True,False,False,False,2025-09-02,2023-01-01,False,167
VNQ,0.18285567462009622,0.00979620657907887,-0.017218694860438366,0.026228605754143652,-0.00759116617323452,-0.05106299082517807,-0.12414396663194183,0.13623980118582302,0.09618391274286402,True,True,True,False,False,False,2025-09-02,2023-01-01,False,168
BLV,-0.5196496596792501,-0.014059969794663063,-0.0008498420715921107,0.028050069579900194,-0.01489786311239838,-0.049241526999421525,-0.13145066357110569,0.09110671575596088,0.056626290770772796,False,True,True,False,False,False,2025-09-02,2023-01-01,False,169
INDA,-0.984761700809865,-0.0024771545207541434,0.09676073596155477,-0.02983692805166971,0.09404389014628212,-0.10712852463099143,-0.02250891031242519,0.11140564741854944,0.08610175006423926,False,False,False,True,False,False,2025-09-02,2023-01-01,False,170
HYD,-1.7742984243821596,0.0017197413497351821,-0.03229556666921052,0.007796330409305607,-0.030631365340889505,-0.06949526617001611,-0.1471841657995968,0.041146994461631954,0.026856618785632433,True,False,True,False,False,False,2025-09-02,2023-01-01,False,171
XLV,-2.2282656863452663,0.0342079528850725,-0.0946620786014899,0.038988682422429255,-0.0636923216412203,-0.038302914156892465,-0.1802451220999276,0.14930939269854349,0.10271490789691393,True,True,True,False,False,False,2025-09-02,2023-01-01,False,172
IHI,-4.113876698552995,0.009492710103774726,-0.030437945762847862,-0.002168566856149523,-0.021234174254354365,-0.07946016343547124,-0.13778697471306167,0.1442630660604526,0.10201785390764731,True,True,False,False,False,False,2025-09-02,2023-01-01,False,173
VGLT,-4.549111450926668,-0.01871621266616852,-0.012198426935128626,0.022889764173224414,-0.030686331248586662,-0.054401832406097306,-0.14723913170729397,0.10119253235656253,0.06424148172685618,False,False,True,False,False,False,2025-09-02,2023-01-01,False,174
KIE,-4.8301512467414796,0.03775264447918092,-0.03804372919381349,-0.015039340965806836,-0.001727336097548715,-0.09233093754512856,-0.11828013655625602,0.16890709008572993,0.12461530810732943,True,True,False,False,False,False,2025-09-02,2023-01-01,False,175
XLP,-8.031880181123208,0.0012415148388957853,-0.006916441723853084,-0.019284525097057137,-0.005683513749989655,-0.09657612167637886,-0.12223631420869696,0.10743244184254162,0.08058440948057154,False,False,False,False,False,False,2025-09-02,2023-01-01,False,176
WCLD,-10.004081416856753,0.009211274593073915,-0.021683939156917353,-0.03787039806325598,-0.012672401281677237,-0.1151619946425777,-0.12922520174038454,0.25399665819474143,0.18092566451928388,False,True,False,False,False,False,2025-09-02,2023-01-01,False,177
KSA,-10.474460341166951,-0.01116138068738548,-0.05800560478833772,-0.003806307135929332,-0.06851956283867855,-0.08109790371525105,-0.18507236329738586,0.13212547194220153,0.09254240748571829,False,False,False,False,False,False,2025-09-02,2023-01-01,False,178
PBW,33.21936792547389,0.23625055742900347,0.6613782892869817,0.4441312788256253,1.0538798362314754,0.36293749216680427,0.7998101144495,0.320843495793308,0.1684792817687411,True,True,True,True,True,True,2025-10-02,2023-01-01,True,1
URA,31.78316659958456,0.24257421530674894,0.7987535183309131,0.32174829954522877,1.2350847415702884,0.24055451288640772,0.981015019788313,0.4120433950480134,0.2192371148876432,True,True,True,True,True,True,2025-10-02,2023-01-01,True,2
XME,29.777491478965004,0.18644278773929712,0.5632954257119371,0.3991345288451644,0.8547605829417619,0.3179407421863434,0.6006908611597865,0.24944843503942696,0.10739116059075039,True,True,True,True,True,True,2025-10-02,2023-01-01,True,3
SLVP,29.35602017142313,0.19385965946840567,0.5591093759368957,0.48905900865493734,0.8613577886300205,0.4078652219961163,0.6072880668480451,0.35417121879991437,0.1840784927758046,True,True,True,True,True,True,2025-10-02,2023-01-01,True,4
ARKK,28.122136035996352,0.18928292739332098,0.6626772699245855,0.2666098541793567,0.977393690886246,0.18541606752053563,0.7233239691042705,0.2903319722599461,0.18136718314100075,True,True,True,True,True,True,2025-10-02,2023-01-01,True,5
ARKW,27.452349405035417,0.14257237345637175,0.7044829835151198,0.1967935975070707,0.9474951679908683,0.11559981084824966,0.6934254462088929,0.2452507546679365,0.1554672393680903,True,True,True,True,True,True,2025-10-02,2023-01-01,False,6
GDXJ,26.79085063339145,0.2051281857636742,0.4615521792961137,0.4436396270800109,0.7613577262340698,0.3624458404211899,0.5072880044520944,0.3086397494384502,0.16524753605185996,True,True,True,True,True,True,2025-10-02,2023-01-01,False,7
BLOK,26.38136600463025,0.19428272633793675,0.6286588598408571,0.21128457801626888,0.9450791434051746,0.13009079135744783,0.6910094216231992,0.26854010585407323,0.17975123598287338,True,True,True,True,True,True,2025-10-02,2023-01-01,True,8
ARKQ,26.00212856852549,0.20191305718470454,0.49533580847096537,0.311103650379716,0.7972636330770995,0.22990986372089495,0.5431939112951241,0.24267266632086548,0.13861079612049043,True,True,True,True,True,True,2025-10-02,2023-01-01,False,9
GDX,25.859975657433722,0.1940529343471038,0.4122921241005195,0.45006582020590646,0.6863515549375292,0.3688720335470854,0.4322818331555538,0.28646100320614903,0.15551042210398217,True,True,True,True,True,True,2025-10-02,2023-01-01,False,10
LIT,23.420557398787867,0.24266277451457308,0.2729114683878957,0.520426765177491,0.5817996970183219,0.43923297851866994,0.3277299752363465,0.33016536076574643,0.16185272341867968,True,True,True,True,True,True,2025-10-02,2023-01-01,True,11
SMH,23.311449865192895,0.16690825289172073,0.48212895254399624,0.2090362566393178,0.7295085065733506,0.12784246998049675,0.47543878479137525,0.19725592465117542,0.1201526787062247,True,True,True,True,True,True,2025-10-02,2023-01-01,True,12
ARKF,22.85131416788537,0.0864731880313454,0.6697075013413865,0.13904795473199338,0.8140924320622283,0.05785416807317234,0.5600227102802529,0.26585280679843515,0.16519151040899735,True,True,True,True,True,True,2025-10-02,2023-01-01,False,13
QCLN,20.024364488045276,0.15170502171448574,0.36339356995250394,0.2741544681870731,0.5702272210875388,0.19296068152825208,0.31615749930556336,0.24244455069990578,0.12942787731733824,True,True,True,True,True,True,2025-10-02,2023-01-01,False,14
EWY,18.650910091973383,0.14315038981347805,0.3750471583030486,0.19209370701694972,0.5718856950260456,0.11089992035812868,0.3178159732440702,0.21833725250791866,0.1357351089962757,True,True,True,True,True,True,2025-10-02,2023-01-01,True,15
SLV,18.071143173609087,0.15163819192647687,0.27829702614698215,0.27221054116210097,0.47213567593690287,0.19101675450327993,0.21806595415492747,0.22249495735405833,0.1247997325650152,True,True,True,True,True,True,2025-10-02,2023-01-01,True,16
XAR,17.766232033927242,0.10848563169282333,0.37271008362752434,0.138034603934577,0.5216294041809646,0.05684081727575596,0.2675596823989892,0.16792901475973757,0.09761600566073625,True,True,True,True,True,True,2025-10-02,2023-01-01,True,17
XLK,17.236111431728542,0.09095226637200615,0.3475148895401097,0.12399082965440988,0.47007442271380606,0.04279704299558884,0.21600470093183066,0.13405060343538897,0.08300528612956844,True,True,True,True,True,True,2025-10-02,2023-01-01,False,18
IXN,17.145631780513934,0.09701030743429961,0.33409373516603647,0.1337511753837417,0.46351457856066647,0.05255738872492066,0.20944485677869107,0.1379421748409716,0.0847893970588493,True,True,True,True,True,True,2025-10-02,2023-01-01,False,19
KOMP,16.30187848055388,0.09772879218426977,0.29829827943270537,0.15279423332518594,0.4251794021765791,0.07160044666636489,0.17110968039460372,0.1513009994486997,0.07791584224324577,True,True,True,True,True,True,2025-10-02,2023-01-01,False,20
EZA,16.21888376552053,0.13505387938709834,0.2754522769633134,0.19260769000259348,0.4477070549403168,0.11141390334377244,0.19363733315834142,0.19752169555397028,0.10652648208845236,True,True,True,True,True,True,2025-10-02,2023-01-01,True,21
TDIV,15.359855043458719,0.08917859162607344,0.3221472080029708,0.09334667603850355,0.44005443393502075,0.012152889379682508,0.18598471215304535,0.1456685641712486,0.07451113793950054,True,True,True,True,True,True,2025-10-02,2023-01-01,False,22
VUG,15.079446915301318,0.042638941194339974,0.3064471753573985,0.10276692764959616,0.3621526996409741,0.02157314099077512,0.10808297785899867,0.11354418996057869,0.07311526721452892,True,True,True,True,True,True,2025-10-02,2023-01-01,False,23
AVDV,15.034403523129086,0.04088317153054133,0.28079488402513597,0.1245584049878734,0.33315784096417533,0.04336461832905236,0.07908811918219993,0.1097293327821235,0.059237323319152525,True,True,True,True,True,True,2025-10-02,2023-01-01,True,24
QTEC,15.020314678805656,0.10002352386998181,0.3029224816783893,0.09180862257827438,0.43324537962528353,0.010614835919453336,0.17917565784330813,0.14537678048892272,0.09265819486072298,True,True,True,True,True,True,2025-10-02,2023-01-01,False,25
TAN,14.712616897694357,0.09900047125400491,0.38451400097573285,0.1979248046464297,0.5215815395300982,0.11673101798760865,0.2675118177481228,0.34152969259045646,0.1724170137913973,True,True,True,True,True,True,2025-10-02,2023-01-01,True,26
QQQM,14.624026753591501,0.05424842502086391,0.2774635660099958,0.09884441459855542,0.3467639524875745,0.017650627939734376,0.09269423070559912,0.10649584274639395,0.06672667377542019,True,True,True,True,True,True,2025-10-02,2023-01-01,False,27
EWT,14.349712867273308,0.07925805153244525,0.2877307133587488,0.11053266126531058,0.38979374059804894,0.02933887460648954,0.13572401881607354,0.156825673569756,0.10738062493773068,True,True,True,True,True,True,2025-10-02,2023-01-01,True,28
QQQJ,14.337862663938262,0.04601522273840741,0.2569578792566749,0.12994274469300704,0.3147970760434671,0.048748958034185996,0.06072735426149167,0.12065955227569379,0.06045864740007154,True,True,True,True,True,True,2025-10-02,2023-01-01,False,29
PICK,14.282034961386106,0.0913939970367903,0.23417287156119748,0.17178561308458407,0.3469688633275485,0.09059182642576302,0.0928991415455731,0.17352284375384075,0.10054505436923443,True,True,True,True,True,True,2025-10-02,2023-01-01,False,30
ICLN,14.20579513701772,0.10886265846062182,0.23887479515486332,0.1701030953440148,0.3737419988552799,0.08890930868519376,0.11967227707330452,0.1920968776014831,0.10402140545047796,True,True,True,True,True,True,2025-10-02,2023-01-01,False,31
TMFC,14.112327462704222,0.03653709935173399,0.27311792411491087,0.0968943898939365,0.31963396019477086,0.015700603235115462,0.06556423841279546,0.10574382470889486,0.06408396902125056,True,True,True,True,True,True,2025-10-02,2023-01-01,False,32
XT,13.992568805567581,0.08410661574540423,0.22643474274001063,0.12332114976806419,0.32958601838445833,0.04212736310924314,0.07551629660248294,0.1240725653543164,0.06731569618568674,True,True,True,True,True,True,2025-10-02,2023-01-01,False,33
ICVT,13.51648361969179,0.07911617183172126,0.16100441709325652,0.13256830133027786,0.2528586420533938,0.05137451467145682,-0.0012110797285815877,0.08100938738947165,0.0388448392445326,True,True,True,True,True,False,2025-10-02,2023-01-01,False,34
ESGE,13.50887102539811,0.08623665703983563,0.1880788322481013,0.12544800500444708,0.29053477904096914,0.04425421834562604,0.03646505725899374,0.10656062119311806,0.057677559706624935,True,True,True,True,True,True,2025-10-02,2023-01-01,False,35
XBI,13.366460425756348,0.09788140412314972,0.19628815169372715,0.2277935268002469,0.31338251571739684,0.14659974014142585,0.05931279393542144,0.22728945916835191,0.12845407636512202,True,True,True,True,True,True,2025-10-02,2023-01-01,False,36
AVEM,13.311302089939216,0.06690110013428052,0.20923895344179866,0.11093236085485114,0.290138369752281,0.0297385741960301,0.03606864797030562,0.10737751012443551,0.06343599423786622,True,True,True,True,True,True,2025-10-02,2023-01-01,False,37
